sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2001122827
;SB 3300     
;2001122827
;E-Total
;Counter
DD.MM.YYYY HH:mm;kWh
13.12.2023 00:00;
13.12.2023 00:10;
13.12.2023 00:20;
13.12.2023 00:30;
13.12.2023 00:40;
13.12.2023 00:50;
13.12.2023 01:00;
13.12.2023 01:10;
13.12.2023 01:20;
13.12.2023 01:30;
13.12.2023 01:40;
13.12.2023 01:50;
13.12.2023 02:00;
13.12.2023 02:10;
13.12.2023 02:20;
13.12.2023 02:30;
13.12.2023 02:40;
13.12.2023 02:50;
13.12.2023 03:00;
13.12.2023 03:10;
13.12.2023 03:20;
13.12.2023 03:30;
13.12.2023 03:40;
13.12.2023 03:50;
13.12.2023 04:00;
13.12.2023 04:10;
13.12.2023 04:20;
13.12.2023 04:30;
13.12.2023 04:40;
13.12.2023 04:50;
13.12.2023 05:00;
13.12.2023 05:10;
13.12.2023 05:20;
13.12.2023 05:30;
13.12.2023 05:40;
13.12.2023 05:50;
13.12.2023 06:00;
13.12.2023 06:10;
13.12.2023 06:20;
13.12.2023 06:30;
13.12.2023 06:40;
13.12.2023 06:50;
13.12.2023 07:00;
13.12.2023 07:10;
13.12.2023 07:20;
13.12.2023 07:30;
13.12.2023 07:40;
13.12.2023 07:50;
13.12.2023 08:00;
13.12.2023 08:10;
13.12.2023 08:20;
13.12.2023 08:30;
13.12.2023 08:40;
13.12.2023 08:50;
13.12.2023 09:00;
13.12.2023 09:10;
13.12.2023 09:20;46698,224
13.12.2023 09:30;46698,224
13.12.2023 09:40;46698,224
13.12.2023 09:50;46698,225
13.12.2023 10:00;46698,225
13.12.2023 10:10;46698,225
13.12.2023 10:20;46698,226
13.12.2023 10:30;46698,228
13.12.2023 10:40;46698,231
13.12.2023 10:50;46698,244
13.12.2023 11:00;46698,256
13.12.2023 11:10;46698,272
13.12.2023 11:20;46698,284
13.12.2023 11:30;46698,292
13.12.2023 11:40;46698,304
13.12.2023 11:50;46698,312
13.12.2023 12:00;46698,318
13.12.2023 12:10;46698,352
13.12.2023 12:20;46698,422
13.12.2023 12:30;46698,609
13.12.2023 12:40;46698,799
13.12.2023 12:50;46698,878
13.12.2023 13:00;46698,914
13.12.2023 13:10;46698,960
13.12.2023 13:20;46699,003
13.12.2023 13:30;46699,042
13.12.2023 13:40;46699,088
13.12.2023 13:50;46699,133
13.12.2023 14:00;46699,165
13.12.2023 14:10;46699,210
13.12.2023 14:20;46699,261
13.12.2023 14:30;46699,512
13.12.2023 14:40;46699,655
13.12.2023 14:50;46699,700
13.12.2023 15:00;46699,758
13.12.2023 15:10;46699,786
13.12.2023 15:20;46699,827
13.12.2023 15:30;46699,895
13.12.2023 15:40;46699,935
13.12.2023 15:50;46700,089
13.12.2023 16:00;46700,193
13.12.2023 16:10;46700,297
13.12.2023 16:20;46700,381
13.12.2023 16:30;46700,445
13.12.2023 16:40;46700,455
13.12.2023 16:50;46700,460
13.12.2023 17:00;46700,462
13.12.2023 17:10;46700,463
13.12.2023 17:20;46700,464
13.12.2023 17:30;46700,464
13.12.2023 17:40;
13.12.2023 17:50;
13.12.2023 18:00;
13.12.2023 18:10;
13.12.2023 18:20;
13.12.2023 18:30;
13.12.2023 18:40;
13.12.2023 18:50;
13.12.2023 19:00;
13.12.2023 19:10;
13.12.2023 19:20;
13.12.2023 19:30;
13.12.2023 19:40;
13.12.2023 19:50;
13.12.2023 20:00;
13.12.2023 20:10;
13.12.2023 20:20;
13.12.2023 20:30;
13.12.2023 20:40;
13.12.2023 20:50;
13.12.2023 21:00;
13.12.2023 21:10;
13.12.2023 21:20;
13.12.2023 21:30;
13.12.2023 21:40;
13.12.2023 21:50;
13.12.2023 22:00;
13.12.2023 22:10;
13.12.2023 22:20;
13.12.2023 22:30;
13.12.2023 22:40;
13.12.2023 22:50;
13.12.2023 23:00;
13.12.2023 23:10;
13.12.2023 23:20;
13.12.2023 23:30;
13.12.2023 23:40;
13.12.2023 23:50;
